22.708728	78.142506
22.751123	-188.414043
22.790805	-293.731687
22.861022	-340.230400
23.060226	-159.612670
23.132289	120.329140
23.295455	187.081405
23.492742	133.013451
23.508306	215.642197
23.598239	104.581555
23.783658	201.451164
23.968744	1.886168
23.974610	21.816310
24.012706	93.570679
24.130495	577.879235
24.320736	958.934641
24.335416	432.877446
24.531433	209.997287
24.619579	26.874697
24.705764	-153.619528
24.783921	-517.875422
24.807629	-762.692693
24.904476	-1525.750226
24.953440	-2079.631914
24.983211	-1443.942141
25.054661	-1406.130393
25.073680	-1513.189254
25.233144	-1395.246170
25.391870	-1119.373832
25.508835	-1308.183605
25.510914	-789.059715
25.554051	-377.615736
25.660733	-704.808526
25.780163	-526.809924
25.963911	-188.123238
26.122161	101.436541
26.137419	-59.129992
26.296051	144.993056
26.369288	34.930640
26.494333	126.874373
26.567685	7.498233
26.625291	286.440203
26.796586	104.245513
26.825607	101.933018
26.913185	284.178091
26.917116	218.434542
27.055411	-21.941845
27.166379	-34.572677
27.184482	85.241169
27.186596	-396.951510
27.360148	-727.884382
27.402781	-1003.511451
27.425675	-941.826349
27.561854	-641.765975
27.745131	-636.575027
27.809084	-911.702271
27.984903	-806.080134
28.016781	-472.137973
28.094091	-181.319594
28.275411	192.926125
28.323629	-39.142493
28.341961	-108.448650
28.368877	361.617460
28.529300	267.371776
28.674265	383.875232
28.841951	516.003228
28.999297	310.746414
29.141875	146.678983
29.174317	219.930727
29.306676	-493.323849
29.329763	-674.633534
29.373953	-409.069122
29.474977	-514.749790
29.572236	-545.625961
29.604993	-299.877445
29.764667	-268.932937
29.848037	-371.435449
29.849553	29.007622
29.977086	-214.181498
30.011872	13.698259
30.091748	39.074668
30.203175	-76.232724
30.296938	142.948417
30.297745	489.074991
30.333818	634.634905
30.415864	716.002980
30.553128	807.683874
30.725505	426.745016
30.821091	419.242454
30.962527	255.112287
31.130469	470.361224
31.222598	423.366733
31.335657	680.423564
31.426456	766.985209
31.609266	483.230460
31.720556	324.610883
31.761573	508.804725
31.828681	557.550455
31.891733	375.922553
31.906925	171.669572
32.013636	-347.390984
32.014916	-490.952779
32.064899	-243.075166
32.218024	-213.381581
32.232182	-302.568047
32.259996	-160.940588
32.331980	-1104.498548
32.524789	-987.125058
32.597296	-758.998855
32.749899	-472.438075
32.785773	-816.875444
32.963488	-587.876606
32.996013	-761.060445
33.055891	-785.184688
33.148924	-84.063128
33.322795	-343.064061
33.323006	-690.182513
33.388681	-844.114389
33.549175	-448.558436
33.569642	-462.062849
33.574060	-400.310776
33.749744	-660.812322
33.834266	-639.492527
33.848960	-293.674247
33.965324	7.512340
34.116102	272.705109
34.283989	474.448688
34.462729	248.754433
34.470890	368.196943
34.654954	851.824447
34.681607	845.129844
34.712257	500.186886
34.757738	433.002798
34.802844	326.134841
34.838676	203.817790
35.019523	46.374545
35.034899	-7.248999
35.093587	-349.876383
35.165878	-255.568159
